ARI,NMI,AMI,HOM,COM,VMEASURE,n_clusters_pred,n_labels,n_obs,ASW_pred,ASW_label,method,label_key,resolution,cluster_key,representation,target_n_labels,abs_cluster_delta
0.21597973791025285,0.24351397196825772,0.24210012559804478,0.20020982986370522,0.31072099165733413,0.24351397196825778,6,14,9215,0.02421252429485321,-0.03925330936908722,soFusion,ATAC_clusters,1.0,leiden_r1_000,embedding,14,8
0.2224922730273311,0.2566747963181662,0.2553195864570815,0.21642275855730106,0.315320657258926,0.2566747963181662,6,14,9215,0.0467820018529892,-0.03925330936908722,soFusion,ATAC_clusters,1.05,leiden_r1_050,embedding,14,8
0.22475116959581384,0.24098850368342825,0.23934405722850474,0.20610546819285022,0.2900849356995981,0.24098850368342828,7,14,9215,0.03023361787199974,-0.03925330936908722,soFusion,ATAC_clusters,1.1,leiden_r1_100,embedding,14,7
0.21786050052607614,0.25057531366053093,0.2485925811591505,0.22082283995191815,0.28959358519207234,0.250575313660531,9,14,9215,0.019920172169804573,-0.03925330936908722,soFusion,ATAC_clusters,1.15,leiden_r1_150,embedding,14,5
0.22087865576561286,0.24727999115911178,0.2452798634448079,0.22153446927766543,0.27979639470433926,0.24727999115911178,9,14,9215,0.024116208776831627,-0.03925330936908722,soFusion,ATAC_clusters,1.2,leiden_r1_200,embedding,14,5
0.21948338290948974,0.24493948253159448,0.24271482621689006,0.22412155641403594,0.2700208450393849,0.24493948253159448,10,14,9215,0.02222144976258278,-0.03925330936908722,soFusion,ATAC_clusters,1.25,leiden_r1_250,embedding,14,4
0.2160298249322251,0.2356557156908971,0.23288938312231786,0.22340347807692568,0.24932984716843365,0.2356557156908971,12,14,9215,0.01992253214120865,-0.03925330936908722,soFusion,ATAC_clusters,1.3,leiden_r1_300,embedding,14,2
0.21603550983511352,0.23273930737470416,0.22976540195265563,0.22495537551267875,0.24108122783978111,0.23273930737470414,13,14,9215,0.019147496670484543,-0.03925330936908722,soFusion,ATAC_clusters,1.35,leiden_r1_350,embedding,14,1
0.21471456739000905,0.22879315713265194,0.22608863942374205,0.22305615769476453,0.2348330581905743,0.22879315713265194,12,14,9215,0.021134555339813232,-0.03925330936908722,soFusion,ATAC_clusters,1.4,leiden_r1_400,embedding,14,2
0.21244122966520354,0.22132318660402597,0.21791923486524428,0.22178687505229744,0.22086143297178984,0.22132318660402597,15,14,9215,0.018618859350681305,-0.03925330936908722,soFusion,ATAC_clusters,1.45,leiden_r1_450,embedding,14,1
0.20807027170364167,0.22255778843705928,0.2194286096199982,0.22407536841407966,0.22106062619918446,0.22255778843705928,14,14,9215,0.0214297566562891,-0.03925330936908722,soFusion,ATAC_clusters,1.5,leiden_r1_500,embedding,14,0
0.2069086366771319,0.21728252727797528,0.21392801552698526,0.22158076629449605,0.21314787016334666,0.21728252727797526,15,14,9215,0.020248711109161377,-0.03925330936908722,soFusion,ATAC_clusters,1.55,leiden_r1_550,embedding,14,1
0.20659521755101887,0.21570020350962127,0.21124615087133072,0.22717235819887308,0.205331031089866,0.21570020350962124,20,14,9215,0.013959131203591824,-0.03925330936908722,soFusion,ATAC_clusters,1.6,leiden_r1_600,embedding,14,6
0.20672686427667397,0.21830358350188137,0.21409767779171476,0.2295754516986414,0.20808678216407836,0.2183035835018814,19,14,9215,0.01421351358294487,-0.03925330936908722,soFusion,ATAC_clusters,1.65,leiden_r1_650,embedding,14,5
0.2056027906864529,0.2140745880420667,0.20909268229301603,0.2304665669898236,0.19985953979608623,0.2140745880420667,23,14,9215,0.009489068761467934,-0.03925330936908722,soFusion,ATAC_clusters,1.7,leiden_r1_700,embedding,14,9
0.19743606328664462,0.2101433029202735,0.20510693017384107,0.22852038061902857,0.19450191142134474,0.21014330292027347,23,14,9215,0.008528676815330982,-0.03925330936908722,soFusion,ATAC_clusters,1.75,leiden_r1_750,embedding,14,9
0.19747388895790016,0.20977311493464854,0.20394382643063327,0.23447531756709153,0.18977964486839796,0.20977311493464854,27,14,9215,0.013276737183332443,-0.03925330936908722,soFusion,ATAC_clusters,1.8,leiden_r1_800,embedding,14,13
0.19006051513292727,0.20396194885572674,0.19811550778168704,0.2288616183087287,0.18394871061796123,0.20396194885572674,27,14,9215,0.01056810561567545,-0.03925330936908722,soFusion,ATAC_clusters,1.85,leiden_r1_850,embedding,14,13
0.18867115003218837,0.20374196342778325,0.19748701301959204,0.23046951713949232,0.1825693884337407,0.20374196342778328,29,14,9215,0.010173691436648369,-0.03925330936908722,soFusion,ATAC_clusters,1.9,leiden_r1_900,embedding,14,15
0.18021672174831738,0.20062838436878797,0.1942458542670793,0.23140468016122873,0.17707748225152511,0.200628384368788,30,14,9215,0.010020222514867783,-0.03925330936908722,soFusion,ATAC_clusters,1.95,leiden_r1_950,embedding,14,16
0.17488216905331,0.1996562469212419,0.1930449029901109,0.23026908128787046,0.17622785556675183,0.1996562469212419,31,14,9215,0.010047929361462593,-0.03925330936908722,soFusion,ATAC_clusters,2.0,leiden_r2_000,embedding,14,17
